Gabriel,Arthur2,Moschen3,Cascalho,JoaoHonesto,Otto,MaxRep,Moschen2,Daniel,AntonioPulcherio,KatnissEverdin,GuilhermeBarros,GuilhermePassos,LeoRodrigues,LuisEduardo,Vitoria,Cecilia2,Souza,Moschen1,AleaJactaEst,CorreVento,Vivis3,Valentim,Eliane2,AraraClayton,Arthur,Pedro02,Adriano1,Adriano3,Medusa,FlavioCCoelho,lucasresckIndeciso,Fernanda,MaisOuMenos,Pedro01,Oda,lucasresckRacional,Eliane,popst,Cecilia1,Luciene,GuilhermePassos2,Adriano2,Victor,lucasresckCansado,Gabrielp,wd1,rafaelmesq,FlavioCoelho,MediaAna,Otto2,leondiniz,jefferson,LeonardoPinheiro,jefferson2,GuilhermePassos3,Valentim2
0.8320253798630823,0.4745161908411573,0.4992814715462732,0.6649741329756659,0.48534201954397393,0.9838570193139233,0.05927019616114744,0.5350162866449512,0.30098748533437625,0.6141502203487258,0.805815549731686,0.3386027787323875,0.486587468863767,0.9243511871893981,0.5000958037938302,0.49056332630772176,0.5027304081241617,0.7587113247221388,0.5193044644567925,0.8041560771415758,0.4678099252730408,0.5993964360988695,1.0,0.8617046254989434,0.4481701475378425,0.4721210959954014,0.5789902280130294,0.4497988120329565,0.5230408124161717,0.3734431883502587,1.0,0.5051734048668327,0.3931308679823721,0.8162859980139027,0.5039279555470396,[0.49439548],0.5500095803793831,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48864725043111706,1.0,0.8249523148950928,0.4725522130676375,0.06870713741427482,0.5262502395094846,0.4624928147154627,0.4725522130676375
0.8320253798630823,0.47455032529659397,0.4994737849215461,0.6649445082280904,0.4855051664753157,0.9838570193139233,0.05927019616114744,0.5348737083811711,0.30098748533437625,0.614140834290088,0.805815549731686,0.3386027787323875,0.4865097588978186,0.9243511871893981,0.5007654037504784,0.49086299272866435,0.5027267508610792,0.7587113247221388,0.519374282433984,0.8041560771415758,0.4677573670110984,0.5999330271718332,1.0,0.8617046254989434,0.4481917336394948,0.47206276310753925,0.5792192881745121,0.4505357826253349,0.5228664370455415,0.373134328358209,1.0,0.5049751243781094,0.3932261768082664,0.8162859980139027,0.5038748564867968,[0.49440299],0.5499904324531191,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4886146192116341,1.0,0.8249523148950928,0.4727324913892078,0.06870713741427482,0.5260715652506698,0.4625430539609644,0.4727324913892078
0.8320253798630823,0.47467991591821135,0.5001433212306516,0.66491496273648,0.48557232944773554,0.9838570193139233,0.05927019616114744,0.5345881903305943,0.30098748533437625,0.6134626409325434,0.805815549731686,0.3386027787323875,0.4864322568316453,0.9243511871893981,0.5014332123065164,0.4908274412382954,0.502723103382381,0.7587113247221388,0.5190617236766673,0.8041560771415758,0.46789604433403403,0.6004681826867954,1.0,0.8617046254989434,0.44826103573476017,0.4725300974584368,0.5797821517294095,0.44993311675902925,0.5226925281865087,0.37282629466845024,1.0,0.5051595643034589,0.3933212306516339,0.8162859980139027,0.5036785782533919,[0.49460157],0.5500191094974202,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48839098031721767,1.0,0.8249523148950928,0.4729122874068412,0.06870713741427482,0.5258933690043952,0.4625931587999236,0.4729122874068412
0.8320253798630823,0.4747137404580153,0.49947519083969466,0.6650763358778626,0.48559160305343513,0.9838570193139233,0.05927019616114744,0.5343511450381679,0.30098748533437625,0.6135496183206107,0.805815549731686,0.3386027787323875,0.48635496183206106,0.9243511871893981,0.5020992366412214,0.49074427480916033,0.502719465648855,0.7587113247221388,0.5192270992366412,0.8041560771415758,0.4679389312977099,0.5996660305343512,1.0,0.8617046254989434,0.4480916030534351,0.47242366412213743,0.5798187022900764,0.4506679389312977,0.5225667938931298,0.3726145038167939,1.0,0.5052958015267176,0.39346374045801524,0.8162859980139027,0.5035782442748091,[0.49456107],0.55,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48854961832061067,1.0,0.8249523148950928,0.4730916030534351,0.06870713741427482,0.5257633587786259,0.46264312977099237,0.4730916030534351
0.8320253798630823,0.47498570611778157,0.5001429388221841,0.6650943396226415,0.48551553268534403,0.9838570193139233,0.05927019616114744,0.5341147322279398,0.30098748533437625,0.6136363636363636,0.805815549731686,0.3386027787323875,0.4862778730703259,0.9243511871893981,0.5024299599771298,0.4906613302839718,0.502715837621498,0.7587113247221388,0.5189155708023633,0.8041560771415758,0.46812464265294457,0.6002001143510578,1.0,0.8617046254989434,0.4481132075471698,0.47236516104440635,0.5799028016009148,0.45006670478368593,0.5224413950829045,0.3723079855155327,1.0,0.5051934438726892,0.39355822374690297,0.8162859980139027,0.503621116828664,[0.49452068],0.5500285877644369,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48861254049933295,1.0,0.8249523148950928,0.47327044025157233,0.06870713741427482,0.5256336954450161,0.46269296740994853,0.47327044025157233
0.8320253798630823,0.4750666159116863,0.4994765892653217,0.6647792158355539,0.4856299961933765,0.9838570193139233,0.05927019616114744,0.5340216977540921,0.30098748533437625,0.6135801294251998,0.805815549731686,0.3386027787323875,0.4862009897221165,0.9243511871893981,0.5017605633802817,0.4908165207460982,0.502712219261515,0.7587113247221388,0.5183669585078036,0.8041560771415758,0.4681195279786829,0.599400456794823,1.0,0.8617046254989434,0.448087171678721,0.47240197944423296,0.5799866768176627,0.4494670727065093,0.522316330414922,0.3720974495622383,1.0,0.5052816901408451,0.39370003806623527,0.8162859980139027,0.5034735439665017,[0.49433765],0.5500095165588124,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4886752950133232,1.0,0.8249523148950928,0.47344880091358965,0.06870713741427482,0.5255043776170537,0.4627426722497145,0.47344880091358965
0.8320253798630823,0.4751473103972629,0.500142558448964,0.6647975670024711,0.4856015966546284,0.9838570193139233,0.05927019616114744,0.5338813913704619,0.30098748533437625,0.613619083824368,0.805815549731686,0.3386027787323875,0.4861243109674967,0.9243511871893981,0.5024234936323893,0.49101881771526323,0.5027086105303175,0.7587113247221388,0.5177247671545333,0.8041560771415758,0.4681144269150352,0.5999334727238168,1.0,0.8617046254989434,0.44782360767914847,0.4727238167648736,0.5796901729709181,0.4501995818285497,0.5221915985554078,0.37193499334727237,1.0,0.5054172210606349,0.39379395552176394,0.8162859980139027,0.5034689222581258,[0.49458278],0.5499904961034024,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4888329214978141,1.0,0.8249523148950928,0.47362668694164606,0.06870713741427482,0.5253754039156054,0.46279224482037634,0.47362668694164606
0.8320253798630823,0.47494305239179957,0.4994779802581625,0.6647684130599848,0.48562072892938496,0.9838570193139233,0.05927019616114744,0.5337889141989369,0.30098748533437625,0.6136579347000759,0.805815549731686,0.3386027787323875,0.48604783599088835,0.9243511871893981,0.5017558845861807,0.49103075170842825,0.5027050113895216,0.7587113247221388,0.517416476841306,0.8041560771415758,0.4681567957479119,0.6004650721336371,1.0,0.8617046254989434,0.447750569476082,0.4729973424449506,0.5802486712224754,0.4496013667425968,0.5220671981776766,0.37144077448747154,1.0,0.5054574791192104,0.3939350797266515,0.8162859980139027,0.5035117691723614,[0.49458998],0.5500189825360668,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48889521640091116,1.0,0.8249523148950928,0.47380410022779046,0.06870713741427482,0.5252467729688687,0.46284168564920275,0.47380410022779046
0.8320253798630823,0.47507109004739334,0.5001421800947867,0.6645497630331754,0.48545023696682466,0.9838570193139233,0.05927019616114744,0.5336018957345972,0.30098748533437625,0.6137914691943128,0.805815549731686,0.3386027787323875,0.48597156398104263,0.9243511871893981,0.5024170616113744,0.49113744075829385,0.5027014218009479,0.7587113247221388,0.517867298578199,0.8041560771415758,0.46824644549763034,0.5996682464454977,1.0,0.8617046254989434,0.4477725118483412,0.473175355450237,0.5799052132701422,0.4503317535545024,0.5219431279620853,0.3712796208530806,1.0,0.5054028436018957,0.3940284360189574,0.8162859980139027,0.5037440758293839,[0.49450237],0.55,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48890995260663506,1.0,0.8249523148950928,0.47398104265402846,0.06870713741427482,0.5251184834123223,0.4628909952606635,0.47398104265402846
0.8320253798630823,0.4750567966679288,0.49947936387731917,0.6647576675501704,0.48523286633850815,0.9838570193139233,0.05927019616114744,0.533415372964786,0.30098748533437625,0.6132620219613782,0.805815549731686,0.3386027787323875,0.48589549413101096,0.9243511871893981,0.5017512305944718,0.49105452480121164,0.5026978417266187,0.7587113247221388,0.5180329420673987,0.8041560771415758,0.4681938659598637,0.6001987883377509,1.0,0.8617046254989434,0.44765240439227566,0.47335289663006436,0.5804619462324877,0.44973494888299886,0.5218193865959864,0.37102423324498296,1.0,0.5055376751230595,0.394168875425975,0.8162859980139027,0.5035497917455509,[0.49455699],0.5500283983339644,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4889246497538811,1.0,0.8249523148950928,0.47415751609238926,0.06870713741427482,0.5249905338886786,0.46294017417644834,0.47415751609238926
0.8320253798630823,0.4752316127812441,0.5001418037436188,0.6645868784269238,0.48534694649272075,0.9838570193139233,0.05927019616114744,0.5332293439213462,0.30098748533437625,0.6134429948950653,0.805815549731686,0.3386027787323875,0.48581962563811687,0.9243511871893981,0.5024106636415201,0.4910663641520136,0.5026942711287578,0.7587113247221388,0.5176309321232747,0.8041560771415758,0.4681886935148421,0.599404424276801,1.0,0.8617046254989434,0.4474853469464927,0.4733408961996597,0.5801191151446398,0.4504632255624882,0.5216959727736812,0.3708167895632445,1.0,0.5055303460011344,0.3942616751748913,0.8162859980139027,0.5035450935904708,[0.49470599],0.5500094535829079,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48903384382681037,1.0,0.8249523148950928,0.4743335224049915,0.06870713741427482,0.5248629230478351,0.46298922291548494,0.4743335224049915
0.8320253798630823,0.47550037764350456,0.49948074018126887,0.664369335347432,0.48517749244712993,0.9838570193139233,0.05927019616114744,0.5328549848942599,0.30098748533437625,0.6135762839879154,0.805815549731686,0.3386027787323875,0.4857439577039275,0.9243511871893981,0.5017466012084593,0.49098376132930516,0.5026907099697885,0.7587113247221388,0.5182212990936556,0.8041560771415758,0.46813632930513593,0.5999339123867069,1.0,0.8617046254989434,0.44736593655589124,0.47347054380664655,0.5798716012084593,0.4498678247734139,0.5215728851963746,0.37056268882175225,1.0,0.5053814199395771,0.3944014350453172,0.8162859980139027,0.503351586102719,[0.4948074],0.5499905589123867,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48909554380664655,1.0,0.8249523148950928,0.47450906344410876,0.06870713741427482,0.5247356495468278,0.4630381419939577,0.47450906344410876
0.8320253798630823,0.4753194097402291,0.5001178633727783,0.6644194050256942,0.4853613691009382,0.9838570193139233,0.05927019616114744,0.5325067182122484,0.30098748533437625,0.6137381547310358,0.805815549731686,0.3386027787323875,0.4855499504973834,0.9243511871893981,0.5023808401301212,0.49097166564518413,0.5027108575739003,0.7587113247221388,0.5187874216208571,0.8041560771415758,0.4681061713261987,0.6004431662816463,1.0,0.8617046254989434,0.4473150723681109,0.47362217717222194,0.5796049219744472,0.45056810145679127,0.5214747065202018,0.37023242657111877,1.0,0.5053038517750224,0.3944014350453172,0.8162859980139027,0.5032294564141248,[0.49474329],0.5499976427325445,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4890858516807317,1.0,0.8249523148950928,0.4747536655508934,0.06870713741427482,0.5244920088633256,0.46310876432039977,0.4747536655508934
0.8320253798630823,0.47537432903286564,0.49948206045767024,0.6645635182220548,0.48521518033713157,0.9838570193139233,0.05927019616114744,0.5321122516244468,0.30098748533437625,0.6136171014219794,0.805815549731686,0.3386027787323875,0.4853564365759488,0.9243511871893981,0.5030134664281005,0.4909125153027592,0.5027309539504662,0.7587113247221388,0.5185045672850551,0.8041560771415758,0.4681702608531877,0.5996798191920143,1.0,0.8617046254989434,0.4472172520953009,0.47382051040587625,0.5801393728222997,0.4499952914587061,0.5212355212355212,0.37004426028816273,1.0,0.5050852245974197,0.3944014350453172,0.8162859980139027,0.5032018080798568,[0.49472643],0.5500047085412939,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4892645258498917,1.0,0.8249523148950928,0.47499764572935305,0.06870713741427482,0.5242489876636218,0.4631792070816461,0.47499764572935305
0.8320253798630823,0.4752410063484599,0.5001175640724195,0.6644721373148366,0.48525746531859865,0.9838570193139233,0.05927019616114744,0.5318598636256759,0.30098748533437625,0.6135904067716905,0.805815549731686,0.3386027787323875,0.48516341406066305,0.9243511871893981,0.5036444862450036,0.4910416176816365,0.5027509992946155,0.7587113247221388,0.5180813543381143,0.8041560771415758,0.4680931107453562,0.6001881025158712,1.0,0.8617046254989434,0.4472137314836586,0.4737832118504585,0.579873030801787,0.45069362802727486,0.5209499177051493,0.3698095462026805,1.0,0.5051022807430049,0.3944014350453172,0.8162859980139027,0.5032682812132613,[0.49485069],0.5499647307782741,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4892546437808606,1.0,0.8249523148950928,0.4752410063484599,0.06870713741427482,0.5240065835880555,0.4632494709616741,0.4752410063484599
0.8320253798630823,0.4753898177719331,0.49948337403719706,0.6645218861544242,0.4852057110651888,0.9838570193139233,0.05927019616114744,0.5317020477174526,0.30098748533437625,0.6130471538606049,0.805815549731686,0.3386027787323875,0.48497088108209657,0.9243511871893981,0.5042739056922788,0.4913582566222055,0.5027709938004884,0.7587113247221388,0.517706180725155,0.8041560771415758,0.4681570542926921,0.5994270148412549,1.0,0.8617046254989434,0.44725718579748264,0.4739808378733797,0.5804057862107834,0.45012211159120796,0.5206650385121172,0.36943452940071386,1.0,0.5050723276347924,0.3944014350453172,0.8162859980139027,0.5032406537666729,[0.49473981],0.549971820402029,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48933871876761226,1.0,0.8249523148950928,0.47548374976517,0.06870713741427482,0.5237178282923164,0.46331955664099195,0.47548374976517
0.8320253798630823,0.4754913457479244,0.5001172662882875,0.6644307894366528,0.4852009944181247,0.9838570193139233,0.05927019616114744,0.5315446315493222,0.30098748533437625,0.6131619681973827,0.805815549731686,0.3386027787323875,0.4847788357802899,0.9243511871893981,0.5049017308504151,0.49125193489375674,0.5027440311459261,0.7587113247221388,0.5172850508935691,0.8041560771415758,0.468033209812843,0.5999343308785591,1.0,0.8617046254989434,0.4472536235283081,0.474177963319105,0.5801397814156386,0.44955204277874194,0.5203808809043576,0.3692480885595009,1.0,0.5049955438810451,0.3944014350453172,0.8162859980139027,0.5033538158450209,[0.49481683],0.5499788920681082,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.48932876776584266,1.0,0.8249523148950928,0.47572587832449925,0.06870713741427482,0.5234767109151461,0.46338946479666027,0.47572587832449925
0.8320253798630823,0.47554576969924106,0.49948468097067367,0.6644336175395859,0.4852899840719573,0.9838570193139233,0.05927019616114744,0.531528155157875,0.30098748533437625,0.6133701864517942,0.805815549731686,0.3386027787323875,0.4845872763046941,0.9243511871893981,0.5055279677691371,0.49133327087042067,0.5027171367000843,0.7587113247221388,0.5169118335988007,0.8041560771415758,0.4681439145507355,0.6004403635341516,1.0,0.8617046254989434,0.44729691745526096,0.47428089571816734,0.5801555326524875,0.45024829007776634,0.5200974421437271,0.36910896655111025,1.0,0.505059495924295,0.3944014350453172,0.8162859980139027,0.5035603860208001,[0.49484681],0.5499859458446548,0.16714769732714269,0.9188293760353395,0.0984360625574977,0.8687318158480233,0.4333227243793762,0.350041853365503,0.0,0.0,0.8324637208543942,1.0,0.0,0.0,0.4893656891220838,1.0,0.8249523148950928,0.475967394359599,0.06870713741427482,0.5231893563196852,0.46345919610231423,0.475967394359599
